Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-05-14,ALB,Albania,Berat,40.6285,20.090775,6645,96,6467,82,3,0,False,False,AL031
2021-05-14,ALB,Albania,Dibër,,,2505,48,2418,39,2,0,False,False,AL011
2021-05-14,ALB,Albania,Durrës,41.518365,19.651766,10226,231,9878,117,6,0,False,False,AL012
2021-05-14,ALB,Albania,Elbasan,41.040028,20.186454,8690,249,8325,116,6,0,False,False,AL021
2021-05-14,ALB,Albania,Fier,40.774633,19.620528,11526,239,11108,179,8,0,False,False,AL032
2021-05-14,ALB,Albania,Gjirokastër,,,4854,62,4596,196,2,0,False,False,AL033
2021-05-14,ALB,Albania,Korçë,40.62883,20.666004,6706,115,6377,214,4,0,False,False,AL034
2021-05-14,ALB,Albania,Kukës,42.066696,20.419467,2863,34,2784,45,0,0,False,False,AL013
2021-05-14,ALB,Albania,Lezhë,41.801452,19.845695,6147,91,5955,101,2,0,False,False,AL014
2021-05-14,ALB,Albania,NOT SPECIFIED,,,,,,0,,,False,False,
2021-05-14,ALB,Albania,Shkodër,42.17682,19.719451,7397,144,6987,266,6,0,False,False,AL015
2021-05-14,ALB,Albania,Tiranë,41.268583,19.793936,55301,993,48403,5905,33,5,False,False,AL022
2021-05-14,ALB,Albania,Vlorë,40.162418,19.793592,9079,125,8807,147,7,0,False,False,AL035
2021-05-14,AND,Andorra,Andorra,42.542268,1.596865,13510,127,,13383,7,,False,False,AD
2021-05-11,AUT,Austria,Burgenland,47.541449,16.520206,17886,318,17195,373,11,15,True,True,AT11
2021-05-11,AUT,Austria,Kärnten,46.715832,14.455532,39359,809,37202,1348,41,9,True,True,AT21
2021-05-11,AUT,Austria,Niederösterreich,48.27051,15.763245,105467,1597,100658,3212,151,67,True,True,AT12
2021-05-11,AUT,Austria,NOT SPECIFIED,,,,,,0,,,True,True,
2021-05-11,AUT,Austria,Oberösterreich,48.138166,13.964295,114354,1581,107973,4800,110,52,True,True,AT31
2021-05-11,AUT,Austria,Salzburg,47.254051,13.032653,49578,581,47725,1272,47,15,True,True,AT32
2021-05-11,AUT,Austria,Steiermark,47.187361,15.518046,78128,2037,72877,3214,182,37,True,True,AT22
2021-05-11,AUT,Austria,Tirol,47.209023,11.397603,61373,678,59124,1571,58,29,True,True,AT33
2021-05-11,AUT,Austria,Vorarlberg,47.240149,9.896366,28954,299,27083,1572,29,7,True,True,AT34
2021-05-11,AUT,Austria,Wien,48.21141,16.380038,134794,2270,123168,9356,228,127,True,True,AT13
2021-05-14,BLR,Belarus,Belarus,53.711111,27.973847,373351,2681,,370670,,,False,False,BY
2021-05-13,BEL,Belgium,Brussels,50.836426,4.367415,126156,3183,,122973,277,105,True,True,BE1
2021-05-13,BEL,Belgium,Flanders,51.036569,4.234165,478401,12492,,465909,889,311,True,True,BE2
2021-05-13,BEL,Belgium,NOT SPECIFIED,,,19558,0,,19558,0,0,True,True,
2021-05-13,BEL,Belgium,Wallonia,50.312074,5.019093,402358,8970,,393388,755,231,True,True,BE3
2021-05-14,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,202143,8981,168549,24613,,,False,False,BA
2021-05-15,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,18303,10,10,18283,,,True,True,BG413
2021-05-15,BGR,Bulgaria,Burgas,42.491848,27.306892,27084,1,19,27064,,,True,True,BG341
2021-05-15,BGR,Bulgaria,Dobrich,43.65074,27.936751,7786,0,2,7784,,,True,True,BG332
2021-05-15,BGR,Bulgaria,Gabrovo,42.931879,25.247163,6667,1,2,6664,,,True,True,BG322
2021-05-15,BGR,Bulgaria,Haskovo,41.849113,25.942349,9723,1,7,9715,,,True,True,BG422
2021-05-15,BGR,Bulgaria,Kardzhali,41.527042,25.441477,4434,0,4,4430,,,True,True,BG425
2021-05-15,BGR,Bulgaria,Kyustendil,42.255307,22.869974,8863,3,20,8840,,,True,True,BG415
2021-05-15,BGR,Bulgaria,Lovech,43.035259,24.5688,5585,0,1,5584,,,True,True,BG315
2021-05-15,BGR,Bulgaria,Montana,43.496677,23.192363,6236,0,0,6236,,,True,True,BG312
2021-05-15,BGR,Bulgaria,NOT SPECIFIED,,,0,17098,361281,-378379,,,True,True,
2021-05-15,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,11123,9,18,11096,,,True,True,BG423
2021-05-15,BGR,Bulgaria,Pernik,42.613861,22.853171,7943,0,1,7942,,,True,True,BG414
2021-05-15,BGR,Bulgaria,Pleven,43.486117,24.610919,13064,2,10,13052,,,True,True,BG314
2021-05-15,BGR,Bulgaria,Plovdiv,42.257364,24.824903,36088,5,64,36019,,,True,True,BG421
2021-05-15,BGR,Bulgaria,Razgrad,,,3730,0,0,3730,,,True,True,BG324
2021-05-15,BGR,Bulgaria,Ruse,43.54059,25.759217,13960,0,1,13959,,,True,True,BG323
2021-05-15,BGR,Bulgaria,Shumen,43.296516,27.004814,9639,1,1,9637,,,True,True,BG333
2021-05-15,BGR,Bulgaria,Silistra,43.946163,27.044927,5871,1,2,5868,,,True,True,BG325
2021-05-15,BGR,Bulgaria,Sliven,42.67034,26.241026,10278,11,56,10211,,,True,True,BG342
2021-05-15,BGR,Bulgaria,Smolyan,41.628892,24.668089,4729,4,33,4692,,,True,True,BG424
2021-05-15,BGR,Bulgaria,Sofia City,42.286287,23.616846,108062,56,411,107595,,,True,True,BG411
2021-05-15,BGR,Bulgaria,Sofia Region,,,13277,0,0,13277,,,True,True,BG412
2021-05-15,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,17518,3,0,17515,,,True,True,BG344
2021-05-15,BGR,Bulgaria,Targovishte,,,3895,1,0,3894,,,True,True,BG334
2021-05-15,BGR,Bulgaria,Varna,43.186206,27.59493,30904,0,11,30893,,,True,True,BG331
2021-05-15,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,9452,4,5,9443,,,True,True,BG321
2021-05-15,BGR,Bulgaria,Vidin,43.797295,22.68621,2853,18,14,2821,,,True,True,BG311
2021-05-15,BGR,Bulgaria,Vratsa,43.395067,23.759152,10031,0,2,10029,,,True,True,BG313
2021-05-15,BGR,Bulgaria,Yambol,,,6740,14,18,6708,,,True,True,BG343
2021-05-13,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,7361,169,,7192,,,True,True,HR047
2021-05-13,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,11655,185,,11470,,,True,True,HR04A
2021-05-13,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,8207,135,,8072,,,True,True,HR037
2021-05-13,HRV,Croatia,Grad Zagreb,45.742196,16.008116,67828,2330,,65498,,,True,True,HR041
2021-05-13,HRV,Croatia,Istarska,45.203521,13.895312,7118,145,,6973,,,True,True,HR036
2021-05-13,HRV,Croatia,Karlovačka,45.292126,15.46427,10101,427,,9674,,,True,True,HR04D
2021-05-13,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,7739,221,,7518,,,True,True,HR045
2021-05-13,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,10782,334,,10448,,,True,True,HR043
2021-05-13,HRV,Croatia,Ličko-senjska,44.69075,15.422344,3841,134,,3707,,,True,True,HR032
2021-05-13,HRV,Croatia,Međimurska,46.410728,16.508315,14041,183,,13858,,,True,True,HR046
2021-05-13,HRV,Croatia,NOT SPECIFIED,,,,,332669,-332669,,,True,True,
2021-05-13,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,20475,889,,19586,,,True,True,HR04B
2021-05-13,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,3794,108,,3686,,,True,True,HR049
2021-05-13,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,32194,476,,31718,,,True,True,HR031
2021-05-13,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,9676,151,,9525,,,True,True,HR034
2021-05-13,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,11224,113,,11111,,,True,True,HR04E
2021-05-13,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,44538,602,,43936,,,True,True,HR035
2021-05-13,HRV,Croatia,Varaždinska,46.250434,16.293818,20883,502,,20381,,,True,True,HR044
2021-05-13,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,4274,95,,4179,,,True,True,HR048
2021-05-13,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,10603,196,,10407,,,True,True,HR04C
2021-05-13,HRV,Croatia,Zadarska,44.347845,15.959404,13151,218,,12933,,,True,True,HR033
2021-05-13,HRV,Croatia,Zagrebačka,45.82762,16.381796,28673,10,,28663,,,True,True,HR042
2021-05-13,CYP,Cyprus,Cyprus,35.167406,33.435499,70742,414,59891,10437,1618,,True,True,CY
2021-05-14,CZE,Czech Republic,NOT SPECIFIED,,,1652238,29886,1592219,30133,,,True,True,
2020-09-11,DNK,Denmark,Faroe,62.194921,-7.096614,0,0,,0,,,True,True,FRO
2020-09-11,DNK,Denmark,Greenland,71.702379,-42.177174,0,0,,0,,,True,True,GRL
2021-05-12,DNK,Denmark,Hovedstaden,55.675758,12.56902,,,,0,,,True,True,DK01
2021-05-12,DNK,Denmark,Mainland,56.031924,9.317572,,,,0,,,True,True,
2021-05-12,DNK,Denmark,Midtjylland,56.302139,9.302777,,,,0,,,True,True,DK04
2021-05-12,DNK,Denmark,Nordjylland,56.830742,9.493053,,,,0,,,True,True,DK05
2021-05-12,DNK,Denmark,NOT SPECIFIED,,,262159,2499,247855,11805,158,0,True,True,
2021-05-12,DNK,Denmark,Sjælland,55.92481,11.67126,,,,0,,,True,True,DK02
2021-05-12,DNK,Denmark,Syddanmark,55.675758,12.56902,,,,0,,,True,True,DK03
2021-05-15,EST,Estonia,Estonia,58.596209,25.023778,126922,1220,,125702,,,True,True,EE0
2021-05-14,FIN,Finland,Ahvenanmaa,60.240625,19.966666,378,,,378,,,True,True,FI200
2021-05-14,FIN,Finland,Etelä-Karjala,61.217899,28.550289,1114,,,1114,,,True,True,FI1C5
2021-05-14,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,808,,,808,,,True,True,FI194
2021-05-14,FIN,Finland,Etelä-Savo,61.813578,27.347685,931,,,931,,,True,True,FI1D1
2021-05-14,FIN,Finland,HUS,60.408524,24.7817,52225,,,52225,,,True,True,FI1B1
2021-05-14,FIN,Finland,Itä-Savo,62.073919,28.846114,304,,,304,,,True,True,FI1X1
2021-05-14,FIN,Finland,Kainuu,64.373656,28.743748,302,,,302,,,True,True,FI1D8
2021-05-14,FIN,Finland,Kanta-Häme,60.921424,24.354383,1647,,,1647,,,True,True,FI1C2
2021-05-14,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,309,,,309,,,True,True,FI1D5
2021-05-14,FIN,Finland,Keski-Suomi,62.629133,25.476526,2483,,,2483,,,True,True,FI193
2021-05-14,FIN,Finland,Kymenlaakso,60.826543,26.889951,1469,,,1469,,,True,True,FI1C4
2021-05-14,FIN,Finland,Länsi-Pohja,66.133479,24.762611,609,,,609,,,True,True,FI1X2
2021-05-14,FIN,Finland,Lappi,67.847438,26.444542,624,,,624,,,True,True,FI1D7
2021-04-04,FIN,Finland,NOT SPECIFIED,,,,846,,-846,,,True,True,
2021-05-14,FIN,Finland,Päijät-Häme,61.217271,25.721465,2809,,,2809,,,True,True,FI1C3
2021-05-14,FIN,Finland,Pirkanmaa,61.715017,23.913902,4935,,,4935,,,True,True,FI197
2021-05-14,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,698,,,698,,,True,True,FI1D3
2021-05-14,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,3095,,,3095,,,True,True,FI1D9
2021-05-14,FIN,Finland,Pohjois-Savo,63.173162,27.465765,1246,,,1246,,,True,True,FI1D2
2021-05-14,FIN,Finland,Satakunta,61.527072,22.157717,1609,,,1609,,,True,True,FI196
2021-05-14,FIN,Finland,Vaasa,63.077479,22.196054,2399,,,2399,,,True,True,FI195
2021-05-14,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,9692,,,9692,,,True,True,FI1C1
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True,
2021-05-14,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,11287,48382,-59669,2809,483,True,True,FRK
2021-05-14,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,4665,18567,-23232,985,155,True,True,FRC
2021-05-14,FRA,France,Bretagne,48.181767,-2.840778,0,1582,7304,-8886,692,84,True,True,FRH0
2021-05-14,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,2642,11346,-13988,900,158,True,True,FRB0
2021-05-14,FRA,France,Corse,42.151732,9.105559,0,202,913,-1115,55,7,True,True,FRM0
2021-05-14,FRA,France,Grand Est,48.688738,5.613275,0,9925,36126,-46051,1909,356,True,True,FRF
2021-05-14,FRA,France,Guadeloupe,16.192207,-61.272382,0,266,1237,-1503,150,31,True,True,FRY1
2021-05-14,FRA,France,Guyane,3.926082,-53.245309,0,103,2451,-2554,77,25,True,True,FRY3
2021-05-14,FRA,France,Hauts-de-France,49.96966,2.770434,0,8754,34975,-43729,2866,540,True,True,FRE
2021-05-14,FRA,France,Île-de-France,48.709229,2.503473,0,19665,92392,-112057,6074,1314,True,True,FR1
2021-05-14,FRA,France,La Réunion,-20.89066,55.455054,0,182,1587,-1769,168,31,True,True,FRY4
2021-05-14,FRA,France,Martinique,14.63554,-61.022814,0,91,737,-828,68,12,True,True,FRY2
2021-05-14,FRA,France,Mayotte,-12.824511,45.165455,0,128,1255,-1383,11,6,True,True,FRY5
2021-05-14,FRA,France,Normandie,48.880101,-0.073045,0,3185,13004,-16189,1272,186,True,True,FRD
2021-05-14,FRA,France,NOT SPECIFIED,,,5909386,,,5909386,,,True,True,
2021-05-14,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,3669,15803,-19472,1160,219,True,True,FRI
2021-05-14,FRA,France,Occitanie,43.703195,2.143601,0,4376,20101,-24477,1379,264,True,True,FRJ
2021-05-14,FRA,France,Pays de la Loire,47.479115,-0.811996,0,2620,12277,-14897,674,106,True,True,FRG0
2021-05-14,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,7774,38243,-46017,2157,375,True,True,FRL
2021-05-15,DEU,Germany,Baden-Württemberg,48.537648,9.049199,476489,9686,,466803,,,True,True,DE1
2021-05-15,DEU,Germany,Bayern,48.947574,11.419913,623854,14576,,609278,,,True,True,DE2
2021-05-15,DEU,Germany,Berlin,52.501532,13.40185,175019,3399,,171620,,,True,True,DE3
2021-05-15,DEU,Germany,Brandenburg,53.109014,12.140724,106281,3673,,102608,,,True,True,DE4
2021-05-15,DEU,Germany,Bremen,53.108678,8.785951,26472,468,,26004,,,True,True,DE5
2021-05-15,DEU,Germany,Hamburg,53.54464,10.027798,74824,1531,,73293,,,True,True,DE6
2021-05-15,DEU,Germany,Hessen,50.603242,9.031057,278351,7118,,271233,,,True,True,DE7
2021-05-15,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,42792,1075,,41717,,,True,True,DE8
2021-05-15,DEU,Germany,Niedersachsen,52.765527,9.162019,251472,5469,,246003,,,True,True,DE9
2021-05-15,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,782511,16222,,766289,,,True,True,DEA
2021-05-15,DEU,Germany,NOT SPECIFIED,,,,,3275500,-3275500,,,True,True,
2020-03-03,DEU,Germany,Repatriierte,,,2,,,2,,,True,True,
2021-05-15,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,148396,3639,,144757,,,True,True,DEB
2021-05-15,DEU,Germany,Saarland,49.384368,6.953135,39460,977,,38483,,,True,True,DEC
2021-05-15,DEU,Germany,Sachsen,51.052334,13.348561,277434,9372,,268062,,,True,True,DED
2021-05-15,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,96166,3216,,92950,,,True,True,DEE
2021-05-15,DEU,Germany,Schleswig Holstein,54.0295,9.705555,61468,1553,,59915,,,True,True,DEF
2021-05-15,DEU,Germany,Thüringen,50.903878,11.02488,123945,4051,,119894,,,True,True,DEG
2021-05-14,GRC,Greece,NOT SPECIFIED,,,373881,11322,93764,268795,,,True,True,
2021-05-14,HUN,Hungary,NOT SPECIFIED,,,796390,29041,608891,158458,2612,338,True,True,
2021-05-14,ISL,Iceland,NOT SPECIFIED,,,6537,29,6445,63,,,False,True,
2021-05-14,IRL,Ireland,Ireland,53.41975,-8.240472,254870,4941,,249929,14430,1543,True,True,IE
2021-05-14,ITA,Italy,Abruzzo,42.228034,13.855137,73030,2452,63692,6886,234,19,True,True,ITF1
2021-05-14,ITA,Italy,Basilicata,40.500665,16.082246,25416,562,19537,5317,125,9,True,True,ITF5
2021-05-14,ITA,Italy,Bolzano,46.697344,11.417082,72106,1168,69902,1036,30,7,True,True,ITH1
2021-05-14,ITA,Italy,Calabria,39.225585,16.418474,64215,1105,50765,12345,411,29,True,True,ITF6
2021-05-14,ITA,Italy,Campania,41.059945,14.785097,409771,6797,322323,80651,1349,102,True,True,ITF3
2021-05-14,ITA,Italy,Emilia-Romagna,44.536563,11.019909,378607,13067,338648,26892,1296,160,True,True,ITH5
2021-05-14,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,106404,3765,96756,5883,106,17,True,True,ITH4
2021-05-14,ITA,Italy,Lazio,41.981132,12.767224,335276,7987,292548,34741,1830,231,True,True,ITI4
2021-05-14,ITA,Italy,Liguria,44.144781,8.140492,101605,4273,94125,3207,352,49,True,True,ITC3
2021-05-14,ITA,Italy,Lombardia,45.622479,9.770824,823539,33307,751543,38689,2662,411,True,True,ITC4
2021-05-14,ITA,Italy,Marche,43.366624,13.106678,100660,2988,92869,4803,328,50,True,True,ITI3
2021-05-14,ITA,Italy,Molise,41.597834,14.548702,13492,486,12672,334,22,4,True,True,ITF2
2021-05-14,ITA,Italy,Piemonte,45.060965,7.926836,354935,11484,331942,11509,1546,144,True,True,ITC1
2021-05-14,ITA,Italy,Puglia,40.984631,16.620464,245378,6243,199894,39241,1321,139,True,True,ITF4
2021-05-14,ITA,Italy,Sardegna,40.090225,9.036223,56032,1430,40052,14550,261,39,True,True,ITG2
2021-05-14,ITA,Italy,Sicilia,37.587635,14.155497,219093,5650,195434,18009,961,120,True,True,ITG1
2021-05-14,ITA,Italy,Toscana,43.459993,11.136697,235772,6499,214299,14974,1117,182,True,True,ITI1
2021-05-14,ITA,Italy,Trento,46.139153,10.830791,44788,1349,42632,807,68,18,True,True,ITH2
2021-05-14,ITA,Italy,Umbria,42.966781,12.49094,55691,1374,51836,2481,144,18,True,True,ITI2
2021-05-14,ITA,Italy,Valle d'Aosta,45.732414,7.393651,11354,466,10372,516,31,6,True,True,ITC2
2021-05-14,ITA,Italy,Veneto,45.664735,11.84235,419558,11475,391348,16735,716,106,True,True,ITH3
2021-05-02,XKX,Kosovo,NOT SPECIFIED,41.85637,21.803351,106489,2210,,,,,False,False,XK
2021-05-14,LVA,Latvia,Latvia,56.875584,24.607722,127053,2248,,124805,,,True,True,LV0
2021-05-14,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,2981,58,2887,36,,,False,False,LI
2021-05-14,LTU,Lithuania,Lithuania,55.174112,23.906736,264724,4088,239702,20934,,,True,True,LT
2021-05-13,LUX,Luxembourg,Luxembourg,49.815764,6.131514,68922,806,,68116,,,True,True,LU
2021-05-14,MLT,Malta,Malta,35.946151,14.384612,30474,417,29877,180,,,True,True,MT001
2021-05-14,MDA,Moldova,Moldova,46.979527,28.377195,253567,6006,244487,3074,,,False,False,MD
2021-05-14,MCO,Monaco,Monaco,43.738348,7.424451,2490,32,2428,30,,,False,False,MC
2021-05-14,MNE,Montenegro,Montenegro,42.710152,19.410069,98703,1556,,97147,0,,False,True,ME
2021-05-14,NLD,Netherlands,Drenthe,52.863149,6.623756,32373,350,,32023,543,,True,True,NL13
2021-05-14,NLD,Netherlands,Flevoland,52.436257,5.519078,35275,240,,35035,626,,True,True,NL23
2021-05-14,NLD,Netherlands,Friesland,53.089388,5.871457,41349,472,,40877,505,,True,True,NL12
2021-05-14,NLD,Netherlands,Gelderland,52.061726,5.945178,177883,2001,,175882,2917,,True,True,NL22
2021-05-14,NLD,Netherlands,Groningen,53.291466,6.700488,35857,249,,35608,390,,True,True,NL11
2021-05-14,NLD,Netherlands,Limburg,51.207579,5.936318,109080,1614,,107466,2619,,True,True,NL42
2021-05-14,NLD,Netherlands,North Brabant,51.527534,5.590194,257073,3095,,253978,4870,,True,True,NL41
2021-05-14,NLD,Netherlands,North Holland,52.551824,4.876581,265995,2565,,263430,4552,,True,True,NL32
2020-07-17,NLD,Netherlands,NOT SPECIFIED,,,0,6138,0,-6138,11894,0,True,True,
2021-05-14,NLD,Netherlands,Overijssel,52.445136,6.4476,103771,1120,,102651,1338,,True,True,NL21
2021-05-14,NLD,Netherlands,South Holland,51.968696,4.541274,380722,4212,,376510,7949,,True,True,NL33
2021-05-14,NLD,Netherlands,Utrecht,52.078728,5.214048,121906,1264,,120642,2590,,True,True,NL31
2021-05-14,NLD,Netherlands,Zeeland,51.312779,3.786651,27998,241,,27757,749,,True,True,NL34
2021-05-14,MKD,North Macedonia,North Macedonia,41.611,21.751417,154524,5184,143427,5913,,,False,True,MK
2021-05-14,NOR,Norway,Agder,58.699661,7.618403,3649,,,3649,,,False,True,NO04
2021-05-14,NOR,Norway,Innlandet,61.43354,10.427144,4879,,,4879,,,False,True,NO02
2021-05-14,NOR,Norway,Møre og Romsdal,62.543569,8.540539,1912,,,1912,,,False,True,NO053
2021-05-14,NOR,Norway,Nordland,66.679716,14.635752,1517,,,1517,,,False,True,NO071
2021-05-14,NOR,Norway,NOT SPECIFIED,,,,774,,-774,4339,831,False,True,
2021-05-14,NOR,Norway,Oslo,59.979683,10.738335,34641,,,34641,,,False,True,NO011
2020-03-31,NOR,Norway,Outside mainland Norway,,,1,0,0,1,0,0,False,True,
2021-05-14,NOR,Norway,Rogaland,58.58709,6.206792,6308,,,6308,,,False,True,NO043
2021-05-14,NOR,Norway,Troms og Finnmark,70.239335,26.12935,1589,,,1589,,,False,True,NO072
2021-05-14,NOR,Norway,Trøndelag,63.421183,11.529951,4053,,,4053,,,False,True,NO06
2021-05-14,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,7194,,,7194,,,False,True,NO033
2021-05-14,NOR,Norway,Vestland,60.952729,6.513828,9415,,,9415,,,False,True,NO05
2021-05-14,NOR,Norway,Viken,60.020274,9.849655,40984,,,40984,,,False,True,NO012
2021-05-15,POL,Poland,NOT SPECIFIED,,,2851911,71609,2595635,184667,,,True,True,
2021-05-14,PRT,Portugal,Açores,37.775525,-25.494927,5010,31,,4979,,,True,True,PT20
2021-05-14,PRT,Portugal,Alentejo,38.485499,-8.006668,29952,971,,28981,,,True,True,PT18
2021-05-14,PRT,Portugal,Algarve,37.218389,-8.198488,21972,362,,21610,,,True,True,PT15
2021-05-14,PRT,Portugal,Centro,40.111812,-8.012768,119199,3016,,116183,,,True,True,PT16
2020-03-27,PRT,Portugal,Estrageiro,,,21,0,0,21,0,0,True,True,
2021-05-14,PRT,Portugal,Lisbon,38.623843,-8.88436,317789,7204,,310585,,,True,True,PT17
2021-05-14,PRT,Portugal,Madeira,32.736252,-16.972663,9423,68,,9355,,,True,True,PT30
2021-05-14,PRT,Portugal,Norte,41.457206,-7.678153,338034,5347,,332687,,,True,True,PT11
2021-05-14,PRT,Portugal,NOT SPECIFIED,,,,,802285,-802285,236,72,True,True,
2021-05-14,ROU,Romania,Alba,46.172367,23.487279,20944,,,20944,,,True,True,RO121
2021-05-14,ROU,Romania,Arad,46.273235,21.758454,23494,,,23494,,,True,True,RO421
2021-05-14,ROU,Romania,Argeș,45.072253,24.814273,27036,,,27036,,,True,True,RO311
2021-05-14,ROU,Romania,Bacău,46.42171,26.773519,25905,,,25905,,,True,True,RO211
2021-05-14,ROU,Romania,Bihor,46.942178,22.210795,28895,,,28895,,,True,True,RO111
2021-05-14,ROU,Romania,Bistrița-Năsăud,47.237306,24.522034,11774,,,11774,,,True,True,RO112
2021-05-14,ROU,Romania,Botoșani,47.85927,26.763139,14038,,,14038,,,True,True,RO212
2021-05-14,ROU,Romania,Brăila,45.0878,27.673222,13152,,,13152,,,True,True,RO221
2021-05-14,ROU,Romania,Brașov,45.765228,25.302188,43330,,,43330,,,True,True,RO122
2021-05-14,ROU,Romania,București,44.442674,26.08861,182303,,,182303,,,True,True,RO321
2021-05-14,ROU,Romania,Buzău,45.245475,26.750309,12430,,,12430,,,True,True,RO222
2021-05-14,ROU,Romania,Călărași,44.313456,27.020712,9970,,,9970,,,True,True,RO312
2021-05-14,ROU,Romania,Caraș-Severin,45.150492,22.042977,11253,,,11253,,,True,True,RO422
2021-05-14,ROU,Romania,Cluj,46.812237,23.53594,56992,,,56992,,,True,True,RO113
2021-05-14,ROU,Romania,Costanza,44.244926,28.247767,42637,,,42637,,,True,True,RO223
2021-05-14,ROU,Romania,Covasna,45.938093,25.990767,8437,,,8437,,,True,True,RO123
